43 / 1500 epochTrain loss: 0.503502, acc: 0.761 Val loss: 0.637112, acc: 0.709--- 0.5116 seconds ---
44 / 1500 epochTrain loss: 0.503041, acc: 0.764 Val loss: 0.636969, acc: 0.710--- 0.5083 seconds ---
45 / 1500 epochTrain loss: 0.503058, acc: 0.763 Val loss: 0.635650, acc: 0.710--- 0.5106 seconds ---
46 / 1500 epochTrain loss: 0.501525, acc: 0.765 Val loss: 0.633450, acc: 0.711--- 0.5099 seconds ---
47 / 1500 epochTrain loss: 0.501751, acc: 0.765 Val loss: 0.633780, acc: 0.711--- 0.5076 seconds ---
48 / 1500 epochTrain loss: 0.501147, acc: 0.764 Val loss: 0.633707, acc: 0.715--- 0.5123 seconds ---
49 / 1500 epochTrain loss: 0.500984, acc: 0.763 Val loss: 0.632767, acc: 0.715--- 0.5097 seconds ---
50 / 1500 epochTrain loss: 0.500316, acc: 0.764 Val loss: 0.633072, acc: 0.712--- 0.5116 seconds ---
51 / 1500 epochTrain loss: 0.499686, acc: 0.764 Val loss: 0.632417, acc: 0.711--- 0.5101 seconds ---
52 / 1500 epochTrain loss: 0.500563, acc: 0.765 Val loss: 0.633542, acc: 0.713--- 0.5085 seconds ---
53 / 1500 epochTrain loss: 0.500276, acc: 0.766 Val loss: 0.634862, acc: 0.712--- 0.5122 seconds ---
54 / 1500 epochTrain loss: 0.499798, acc: 0.767 Val loss: 0.636058, acc: 0.714--- 0.5159 seconds ---
55 / 1500 epochTrain loss: 0.500374, acc: 0.767 Val loss: 0.637237, acc: 0.714--- 0.5097 seconds ---
56 / 1500 epochTrain loss: 0.500245, acc: 0.767 Val loss: 0.638161, acc: 0.714--- 0.5117 seconds ---
57 / 1500 epochTrain loss: 0.499713, acc: 0.767 Val loss: 0.637729, acc: 0.714--- 0.5110 seconds ---
58 / 1500 epochTrain loss: 0.500358, acc: 0.769 Val loss: 0.636991, acc: 0.716--- 0.5138 seconds ---
59 / 1500 epochTrain loss: 0.498371, acc: 0.770 Val loss: 0.636571, acc: 0.715--- 0.5124 seconds ---
60 / 1500 epochTrain loss: 0.498012, acc: 0.769 Val loss: 0.637948, acc: 0.716--- 0.5125 seconds ---
61 / 1500 epochTrain loss: 0.498581, acc: 0.769 Val loss: 0.639164, acc: 0.716--- 0.5144 seconds ---
62 / 1500 epochTrain loss: 0.497949, acc: 0.769 Val loss: 0.640669, acc: 0.716--- 0.5070 seconds ---
63 / 1500 epochTrain loss: 0.497729, acc: 0.770 Val loss: 0.641693, acc: 0.715--- 0.5104 seconds ---
64 / 1500 epochTrain loss: 0.498863, acc: 0.771 Val loss: 0.641178, acc: 0.715--- 0.5102 seconds ---
65 / 1500 epochTrain loss: 0.497744, acc: 0.769 Val loss: 0.640135, acc: 0.715--- 0.5059 seconds ---
66 / 1500 epochTrain loss: 0.496099, acc: 0.770 Val loss: 0.639808, acc: 0.716--- 0.5132 seconds ---
67 / 1500 epochTrain loss: 0.497460, acc: 0.772 Val loss: 0.640856, acc: 0.714--- 0.5092 seconds ---
68 / 1500 epochTrain loss: 0.496968, acc: 0.770 Val loss: 0.641357, acc: 0.715--- 0.5092 seconds ---
69 / 1500 epochTrain loss: 0.495830, acc: 0.771 Val loss: 0.641786, acc: 0.716--- 0.5063 seconds ---
70 / 1500 epochTrain loss: 0.494490, acc: 0.771 Val loss: 0.642268, acc: 0.713--- 0.5102 seconds ---
71 / 1500 epochTrain loss: 0.495283, acc: 0.770 Val loss: 0.643521, acc: 0.713--- 0.5093 seconds ---
72 / 1500 epochTrain loss: 0.494703, acc: 0.772 Val loss: 0.643307, acc: 0.716--- 0.5136 seconds ---
73 / 1500 epochTrain loss: 0.494886, acc: 0.772 Val loss: 0.642173, acc: 0.716--- 0.5082 seconds ---
74 / 1500 epochTrain loss: 0.492891, acc: 0.772 Val loss: 0.642175, acc: 0.714--- 0.5179 seconds ---
75 / 1500 epochTrain loss: 0.494072, acc: 0.769 Val loss: 0.643262, acc: 0.713--- 0.5097 seconds ---
76 / 1500 epochTrain loss: 0.494125, acc: 0.773 Val loss: 0.644065, acc: 0.714--- 0.5107 seconds ---
77 / 1500 epochTrain loss: 0.494767, acc: 0.771 Val loss: 0.643634, acc: 0.711--- 0.5124 seconds ---
78 / 1500 epochTrain loss: 0.494723, acc: 0.771 Val loss: 0.643876, acc: 0.713--- 0.5092 seconds ---
79 / 1500 epochTrain loss: 0.494009, acc: 0.772 Val loss: 0.643315, acc: 0.715--- 0.5087 seconds ---
80 / 1500 epochTrain loss: 0.491352, acc: 0.773 Val loss: 0.643919, acc: 0.715--- 0.5111 seconds ---
81 / 1500 epochTrain loss: 0.492014, acc: 0.773 Val loss: 0.642778, acc: 0.715--- 0.5104 seconds ---
82 / 1500 epochTrain loss: 0.491703, acc: 0.773 Val loss: 0.641435, acc: 0.716--- 0.5093 seconds ---
83 / 1500 epochTrain loss: 0.491860, acc: 0.773 Val loss: 0.641250, acc: 0.719--- 0.5131 seconds ---
84 / 1500 epochTrain loss: 0.491522, acc: 0.774 Val loss: 0.641548, acc: 0.719--- 0.5092 seconds ---
85 / 1500 epochTrain loss: 0.490864, acc: 0.775 Val loss: 0.642824, acc: 0.720--- 0.5078 seconds ---
86 / 1500 epochTrain loss: 0.490328, acc: 0.775 Val loss: 0.643408, acc: 0.718--- 0.5117 seconds ---
87 / 1500 epochTrain loss: 0.491078, acc: 0.774 Val loss: 0.645537, acc: 0.719--- 0.5098 seconds ---
88 / 1500 epochTrain loss: 0.491005, acc: 0.774 Val loss: 0.645845, acc: 0.720--- 0.5087 seconds ---
89 / 1500 epochTrain loss: 0.490272, acc: 0.773 Val loss: 0.645695, acc: 0.720--- 0.5096 seconds ---
90 / 1500 epochTrain loss: 0.489733, acc: 0.774 Val loss: 0.646625, acc: 0.722--- 0.5098 seconds ---
91 / 1500 epochTrain loss: 0.491392, acc: 0.775 Val loss: 0.645234, acc: 0.718--- 0.5117 seconds ---
92 / 1500 epochTrain loss: 0.490511, acc: 0.774 Val loss: 0.644983, acc: 0.719--- 0.5109 seconds ---
93 / 1500 epochTrain loss: 0.489528, acc: 0.776 Val loss: 0.644122, acc: 0.716--- 0.5084 seconds ---
94 / 1500 epochTrain loss: 0.490597, acc: 0.775 Val loss: 0.644315, acc: 0.716--- 0.5293 seconds ---
95 / 1500 epochTrain loss: 0.491650, acc: 0.774 Val loss: 0.645146, acc: 0.716--- 0.5117 seconds ---
96 / 1500 epochTrain loss: 0.489689, acc: 0.774 Val loss: 0.646257, acc: 0.715--- 0.5134 seconds ---
97 / 1500 epochTrain loss: 0.489835, acc: 0.773 Val loss: 0.646246, acc: 0.717--- 0.5103 seconds ---
98 / 1500 epochTrain loss: 0.488095, acc: 0.775 Val loss: 0.645095, acc: 0.718--- 0.5104 seconds ---
99 / 1500 epochTrain loss: 0.487609, acc: 0.777 Val loss: 0.645073, acc: 0.718--- 0.5073 seconds ---
100 / 1500 epochTrain loss: 0.490170, acc: 0.774 Val loss: 0.643928, acc: 0.719--- 0.5121 seconds ---
101 / 1500 epochTrain loss: 0.488449, acc: 0.776 Val loss: 0.643886, acc: 0.720--- 0.5068 seconds ---
102 / 1500 epochTrain loss: 0.488235, acc: 0.775 Val loss: 0.644451, acc: 0.719--- 0.5143 seconds ---
103 / 1500 epochTrain loss: 0.487963, acc: 0.776 Val loss: 0.645151, acc: 0.719--- 0.5107 seconds ---
104 / 1500 epochTrain loss: 0.487743, acc: 0.775 Val loss: 0.647182, acc: 0.718--- 0.5093 seconds ---
105 / 1500 epochTrain loss: 0.487335, acc: 0.775 Val loss: 0.647394, acc: 0.718--- 0.5103 seconds ---
106 / 1500 epochTrain loss: 0.488003, acc: 0.776 Val loss: 0.646984, acc: 0.719--- 0.5103 seconds ---
107 / 1500 epochTrain loss: 0.487559, acc: 0.776 Val loss: 0.647092, acc: 0.716--- 0.5089 seconds ---
108 / 1500 epochTrain loss: 0.486127, acc: 0.778 Val loss: 0.648352, acc: 0.713--- 0.5124 seconds ---
109 / 1500 epochTrain loss: 0.486898, acc: 0.776 Val loss: 0.647377, acc: 0.714--- 0.5099 seconds ---
110 / 1500 epochTrain loss: 0.486689, acc: 0.779 Val loss: 0.647350, acc: 0.715--- 0.5109 seconds ---
111 / 1500 epochTrain loss: 0.486861, acc: 0.776 Val loss: 0.647099, acc: 0.717--- 0.5084 seconds ---
112 / 1500 epochTrain loss: 0.488091, acc: 0.776 Val loss: 0.646393, acc: 0.717--- 0.5082 seconds ---
113 / 1500 epochTrain loss: 0.488651, acc: 0.776 Val loss: 0.645687, acc: 0.719--- 0.5119 seconds ---
114 / 1500 epochTrain loss: 0.488210, acc: 0.776 Val loss: 0.643903, acc: 0.715--- 0.5092 seconds ---
115 / 1500 epochTrain loss: 0.488061, acc: 0.777 Val loss: 0.646134, acc: 0.714--- 0.5228 seconds ---
116 / 1500 epochTrain loss: 0.487472, acc: 0.776 Val loss: 0.647487, acc: 0.715--- 0.5135 seconds ---
117 / 1500 epochTrain loss: 0.486912, acc: 0.775 Val loss: 0.649014, acc: 0.715--- 0.5147 seconds ---
118 / 1500 epochTrain loss: 0.487202, acc: 0.776 Val loss: 0.646799, acc: 0.717--- 0.5074 seconds ---
119 / 1500 epochTrain loss: 0.486688, acc: 0.779 Val loss: 0.643981, acc: 0.718--- 0.5106 seconds ---
120 / 1500 epochTrain loss: 0.486152, acc: 0.777 Val loss: 0.642623, acc: 0.718--- 0.5094 seconds ---
121 / 1500 epochTrain loss: 0.485950, acc: 0.777 Val loss: 0.641324, acc: 0.719--- 0.5103 seconds ---
122 / 1500 epochTrain loss: 0.487186, acc: 0.776 Val loss: 0.642359, acc: 0.719--- 0.5097 seconds ---
123 / 1500 epochTrain loss: 0.486738, acc: 0.779 Val loss: 0.643692, acc: 0.718--- 0.5109 seconds ---
124 / 1500 epochTrain loss: 0.486243, acc: 0.779 Val loss: 0.644017, acc: 0.718--- 0.5098 seconds ---
125 / 1500 epochTrain loss: 0.486445, acc: 0.778 Val loss: 0.643926, acc: 0.716--- 0.5104 seconds ---
126 / 1500 epochTrain loss: 0.486672, acc: 0.779 Val loss: 0.645077, acc: 0.718--- 0.5110 seconds ---
127 / 1500 epochTrain loss: 0.485503, acc: 0.780 Val loss: 0.644724, acc: 0.716--- 0.5064 seconds ---
128 / 1500 epochTrain loss: 0.485957, acc: 0.779 Val loss: 0.644626, acc: 0.717--- 0.5102 seconds ---
129 / 1500 epochTrain loss: 0.484386, acc: 0.779 Val loss: 0.644321, acc: 0.718--- 0.5090 seconds ---
130 / 1500 epochTrain loss: 0.486251, acc: 0.779 Val loss: 0.644369, acc: 0.719--- 0.5111 seconds ---
131 / 1500 epochTrain loss: 0.485892, acc: 0.779 Val loss: 0.644797, acc: 0.718--- 0.5108 seconds ---
132 / 1500 epochTrain loss: 0.484375, acc: 0.779 Val loss: 0.645827, acc: 0.715--- 0.5136 seconds ---
133 / 1500 epochTrain loss: 0.483914, acc: 0.778 Val loss: 0.648020, acc: 0.714--- 0.5131 seconds ---
134 / 1500 epochTrain loss: 0.484634, acc: 0.779 Val loss: 0.648671, acc: 0.712--- 0.5112 seconds ---
135 / 1500 epochTrain loss: 0.486643, acc: 0.779 Val loss: 0.648338, acc: 0.713--- 0.5139 seconds ---
136 / 1500 epochTrain loss: 0.484737, acc: 0.780 Val loss: 0.647862, acc: 0.715--- 0.5102 seconds ---
137 / 1500 epochTrain loss: 0.484523, acc: 0.781 Val loss: 0.648566, acc: 0.715--- 0.5085 seconds ---
138 / 1500 epochTrain loss: 0.483674, acc: 0.781 Val loss: 0.651052, acc: 0.718--- 0.5104 seconds ---
139 / 1500 epochTrain loss: 0.485046, acc: 0.783 Val loss: 0.651914, acc: 0.718--- 0.5069 seconds ---
140 / 1500 epochTrain loss: 0.484837, acc: 0.782 Val loss: 0.654015, acc: 0.718--- 0.5096 seconds ---
141 / 1500 epochTrain loss: 0.484125, acc: 0.781 Val loss: 0.654571, acc: 0.720--- 0.5113 seconds ---
142 / 1500 epochTrain loss: 0.485938, acc: 0.781 Val loss: 0.654072, acc: 0.722--- 0.5083 seconds ---
143 / 1500 epochTrain loss: 0.484861, acc: 0.780 Val loss: 0.652943, acc: 0.724--- 0.5104 seconds ---
144 / 1500 epochTrain loss: 0.484859, acc: 0.782 Val loss: 0.652083, acc: 0.721--- 0.5118 seconds ---
145 / 1500 epochTrain loss: 0.484871, acc: 0.780 Val loss: 0.651010, acc: 0.721--- 0.5087 seconds ---
146 / 1500 epochTrain loss: 0.483989, acc: 0.782 Val loss: 0.651144, acc: 0.719--- 0.5125 seconds ---
147 / 1500 epochTrain loss: 0.484027, acc: 0.782 Val loss: 0.650111, acc: 0.721--- 0.5074 seconds ---
148 / 1500 epochTrain loss: 0.482895, acc: 0.781 Val loss: 0.649899, acc: 0.722--- 0.5106 seconds ---
149 / 1500 epochTrain loss: 0.482922, acc: 0.782 Val loss: 0.650900, acc: 0.720--- 0.5082 seconds ---
150 / 1500 epochTrain loss: 0.481911, acc: 0.781 Val loss: 0.651742, acc: 0.720--- 0.5125 seconds ---
151 / 1500 epochTrain loss: 0.484327, acc: 0.780 Val loss: 0.650340, acc: 0.725--- 0.5100 seconds ---
152 / 1500 epochTrain loss: 0.483155, acc: 0.783 Val loss: 0.649902, acc: 0.724--- 0.5127 seconds ---
153 / 1500 epochTrain loss: 0.482113, acc: 0.781 Val loss: 0.649258, acc: 0.722--- 0.5061 seconds ---
154 / 1500 epochTrain loss: 0.482304, acc: 0.782 Val loss: 0.648820, acc: 0.720--- 0.5122 seconds ---
155 / 1500 epochTrain loss: 0.482273, acc: 0.783 Val loss: 0.648988, acc: 0.723--- 0.5131 seconds ---
156 / 1500 epochTrain loss: 0.484111, acc: 0.784 Val loss: 0.649346, acc: 0.723--- 0.5130 seconds ---
157 / 1500 epochTrain loss: 0.482588, acc: 0.783 Val loss: 0.647844, acc: 0.723--- 0.5136 seconds ---
158 / 1500 epochTrain loss: 0.481849, acc: 0.782 Val loss: 0.647023, acc: 0.722--- 0.5106 seconds ---
159 / 1500 epochTrain loss: 0.482003, acc: 0.783 Val loss: 0.650052, acc: 0.723--- 0.5085 seconds ---
160 / 1500 epochTrain loss: 0.481912, acc: 0.783 Val loss: 0.655068, acc: 0.725--- 0.5103 seconds ---
161 / 1500 epochTrain loss: 0.482952, acc: 0.781 Val loss: 0.655828, acc: 0.726--- 0.5090 seconds ---
162 / 1500 epochTrain loss: 0.481933, acc: 0.781 Val loss: 0.655267, acc: 0.725--- 0.5093 seconds ---
163 / 1500 epochTrain loss: 0.481802, acc: 0.782 Val loss: 0.653142, acc: 0.726--- 0.5058 seconds ---
164 / 1500 epochTrain loss: 0.482326, acc: 0.782 Val loss: 0.651897, acc: 0.724--- 0.5109 seconds ---
165 / 1500 epochTrain loss: 0.482177, acc: 0.784 Val loss: 0.651846, acc: 0.724--- 0.5106 seconds ---
166 / 1500 epochTrain loss: 0.481099, acc: 0.782 Val loss: 0.654547, acc: 0.723--- 0.5101 seconds ---
167 / 1500 epochTrain loss: 0.482045, acc: 0.782 Val loss: 0.659034, acc: 0.722--- 0.5117 seconds ---
168 / 1500 epochTrain loss: 0.481371, acc: 0.784 Val loss: 0.657060, acc: 0.720--- 0.5089 seconds ---
169 / 1500 epochTrain loss: 0.481523, acc: 0.782 Val loss: 0.653581, acc: 0.721--- 0.5113 seconds ---
170 / 1500 epochTrain loss: 0.481780, acc: 0.783 Val loss: 0.652996, acc: 0.721--- 0.5085 seconds ---
171 / 1500 epochTrain loss: 0.482304, acc: 0.783 Val loss: 0.654199, acc: 0.720--- 0.5083 seconds ---
172 / 1500 epochTrain loss: 0.481237, acc: 0.783 Val loss: 0.659678, acc: 0.719--- 0.5114 seconds ---
173 / 1500 epochTrain loss: 0.481691, acc: 0.784 Val loss: 0.659764, acc: 0.720--- 0.5112 seconds ---
174 / 1500 epochTrain loss: 0.481884, acc: 0.784 Val loss: 0.660091, acc: 0.719--- 0.5125 seconds ---
175 / 1500 epochTrain loss: 0.481807, acc: 0.783 Val loss: 0.658420, acc: 0.720--- 0.5077 seconds ---
176 / 1500 epochTrain loss: 0.481092, acc: 0.785 Val loss: 0.656078, acc: 0.717--- 0.5285 seconds ---
177 / 1500 epochTrain loss: 0.481122, acc: 0.784 Val loss: 0.653677, acc: 0.719--- 0.5099 seconds ---
178 / 1500 epochTrain loss: 0.482325, acc: 0.783 Val loss: 0.653827, acc: 0.718--- 0.5110 seconds ---
179 / 1500 epochTrain loss: 0.481487, acc: 0.785 Val loss: 0.653907, acc: 0.718--- 0.5119 seconds ---
180 / 1500 epochTrain loss: 0.479978, acc: 0.783 Val loss: 0.658132, acc: 0.718--- 0.5117 seconds ---
181 / 1500 epochTrain loss: 0.481793, acc: 0.785 Val loss: 0.660754, acc: 0.722--- 0.5119 seconds ---
182 / 1500 epochTrain loss: 0.480646, acc: 0.783 Val loss: 0.660652, acc: 0.723--- 0.5067 seconds ---
183 / 1500 epochTrain loss: 0.480625, acc: 0.784 Val loss: 0.657176, acc: 0.722--- 0.5094 seconds ---
184 / 1500 epochTrain loss: 0.481338, acc: 0.784 Val loss: 0.654863, acc: 0.720--- 0.5083 seconds ---
185 / 1500 epochTrain loss: 0.480460, acc: 0.784 Val loss: 0.656232, acc: 0.720--- 0.5078 seconds ---
186 / 1500 epochTrain loss: 0.480619, acc: 0.784 Val loss: 0.657661, acc: 0.719--- 0.5059 seconds ---
187 / 1500 epochTrain loss: 0.481305, acc: 0.784 Val loss: 0.656748, acc: 0.721--- 0.5080 seconds ---
188 / 1500 epochTrain loss: 0.479785, acc: 0.784 Val loss: 0.656505, acc: 0.722--- 0.5076 seconds ---
189 / 1500 epochTrain loss: 0.479930, acc: 0.783 Val loss: 0.656339, acc: 0.721--- 0.5097 seconds ---
190 / 1500 epochTrain loss: 0.481197, acc: 0.783 Val loss: 0.658517, acc: 0.720--- 0.5096 seconds ---
191 / 1500 epochTrain loss: 0.482133, acc: 0.784 Val loss: 0.659076, acc: 0.719--- 0.5100 seconds ---
192 / 1500 epochTrain loss: 0.479162, acc: 0.784 Val loss: 0.659274, acc: 0.722--- 0.5077 seconds ---
193 / 1500 epochTrain loss: 0.481171, acc: 0.784 Val loss: 0.660625, acc: 0.719--- 0.5129 seconds ---
194 / 1500 epochTrain loss: 0.479038, acc: 0.785 Val loss: 0.660712, acc: 0.716--- 0.5101 seconds ---
195 / 1500 epochTrain loss: 0.479846, acc: 0.782 Val loss: 0.663434, acc: 0.718--- 0.5083 seconds ---
196 / 1500 epochTrain loss: 0.480553, acc: 0.781 Val loss: 0.664653, acc: 0.721--- 0.5128 seconds ---
197 / 1500 epochTrain loss: 0.479257, acc: 0.784 Val loss: 0.661661, acc: 0.720--- 0.5132 seconds ---
198 / 1500 epochTrain loss: 0.480062, acc: 0.785 Val loss: 0.660158, acc: 0.720--- 0.5073 seconds ---
199 / 1500 epochTrain loss: 0.479335, acc: 0.785 Val loss: 0.659172, acc: 0.724--- 0.5083 seconds ---
200 / 1500 epochTrain loss: 0.480478, acc: 0.784 Val loss: 0.659705, acc: 0.722--- 0.5109 seconds ---
201 / 1500 epochTrain loss: 0.478827, acc: 0.784 Val loss: 0.661602, acc: 0.721--- 0.5111 seconds ---
202 / 1500 epochTrain loss: 0.479535, acc: 0.784 Val loss: 0.661567, acc: 0.724--- 0.5082 seconds ---
203 / 1500 epochTrain loss: 0.478894, acc: 0.785 Val loss: 0.659562, acc: 0.720--- 0.5102 seconds ---
204 / 1500 epochTrain loss: 0.481092, acc: 0.784 Val loss: 0.657182, acc: 0.720--- 0.5061 seconds ---
205 / 1500 epochTrain loss: 0.481087, acc: 0.785 Val loss: 0.657524, acc: 0.719--- 0.5101 seconds ---
206 / 1500 epochTrain loss: 0.480476, acc: 0.783 Val loss: 0.659069, acc: 0.720--- 0.5104 seconds ---
207 / 1500 epochTrain loss: 0.479074, acc: 0.784 Val loss: 0.661795, acc: 0.718--- 0.5107 seconds ---
208 / 1500 epochTrain loss: 0.479724, acc: 0.785 Val loss: 0.662886, acc: 0.719--- 0.5066 seconds ---
209 / 1500 epochTrain loss: 0.479922, acc: 0.786 Val loss: 0.662797, acc: 0.722--- 0.5100 seconds ---
210 / 1500 epochTrain loss: 0.479278, acc: 0.787 Val loss: 0.659902, acc: 0.721--- 0.5078 seconds ---
211 / 1500 epochTrain loss: 0.479703, acc: 0.784 Val loss: 0.656066, acc: 0.718--- 0.5095 seconds ---
212 / 1500 epochTrain loss: 0.478247, acc: 0.785 Val loss: 0.658094, acc: 0.720--- 0.5077 seconds ---
213 / 1500 epochTrain loss: 0.480273, acc: 0.784 Val loss: 0.658161, acc: 0.720--- 0.5094 seconds ---
214 / 1500 epochTrain loss: 0.479944, acc: 0.783 Val loss: 0.658804, acc: 0.721--- 0.5092 seconds ---
215 / 1500 epochTrain loss: 0.480188, acc: 0.785 Val loss: 0.658323, acc: 0.718--- 0.5098 seconds ---
216 / 1500 epochTrain loss: 0.479237, acc: 0.785 Val loss: 0.657356, acc: 0.719--- 0.5104 seconds ---
217 / 1500 epochTrain loss: 0.480007, acc: 0.783 Val loss: 0.654347, acc: 0.720--- 0.5142 seconds ---
218 / 1500 epochTrain loss: 0.478092, acc: 0.783 Val loss: 0.654404, acc: 0.718--- 0.5124 seconds ---
219 / 1500 epochTrain loss: 0.478979, acc: 0.782 Val loss: 0.655088, acc: 0.718--- 0.5064 seconds ---
220 / 1500 epochTrain loss: 0.479614, acc: 0.782 Val loss: 0.654680, acc: 0.717--- 0.5071 seconds ---
221 / 1500 epochTrain loss: 0.479427, acc: 0.782 Val loss: 0.655126, acc: 0.721--- 0.5090 seconds ---
222 / 1500 epochTrain loss: 0.480357, acc: 0.783 Val loss: 0.658181, acc: 0.722--- 0.5112 seconds ---
223 / 1500 epochTrain loss: 0.478114, acc: 0.784 Val loss: 0.658175, acc: 0.727--- 0.5076 seconds ---
224 / 1500 epochTrain loss: 0.478282, acc: 0.785 Val loss: 0.658814, acc: 0.727--- 0.5122 seconds ---
225 / 1500 epochTrain loss: 0.477805, acc: 0.788 Val loss: 0.659784, acc: 0.724--- 0.5076 seconds ---
226 / 1500 epochTrain loss: 0.477721, acc: 0.788 Val loss: 0.660086, acc: 0.723--- 0.5070 seconds ---
227 / 1500 epochTrain loss: 0.480186, acc: 0.787 Val loss: 0.659759, acc: 0.723--- 0.5042 seconds ---
228 / 1500 epochTrain loss: 0.478120, acc: 0.787 Val loss: 0.658223, acc: 0.727--- 0.5078 seconds ---
